category,value
Category 1,34
Category 2,78
Category 3,45
Category 4,98
Category 5,54
Category 6,67
Category 7,12
Category 8,89
Category 9,23
Category 10,67
Category 11,48
Category 12,90
Category 13,75
Category 14,20
Category 15,82
Category 16,34
Category 17,64
Category 18,52
Category 19,71
Category 20,25
Category 21,59
Category 22,84
Category 23,39
Category 24,93
Category 25,40
Category 26,86
Category 27,55
Category 28,13
Category 29,99
Category 30,22
Category 31,76
Category 32,53
Category 33,81
Category 34,41
Category 35,65
Category 36,92
Category 37,24
Category 38,60
Category 39,19
Category 40,73
Category 41,31
Category 42,88
Category 43,15
Category 44,62
Category 45,30
Category 46,80
Category 47,27
Category 48,66
Category 49,11
Category 50,95
Category 51,38
Category 52,72
Category 53,33
Category 54,47
Category 55,29
Category 56,50
Category 57,85
Category 58,14
Category 59,74
Category 60,58
Category 61,32
Category 62,42
Category 63,97
Category 64,21
Category 65,70
Category 66,16
Category 67,83
Category 68,46
Category 69,37
Category 70,68
Category 71,87
Category 72,28
Category 73,56
Category 74,79
Category 75,91
Category 76,26
Category 77,17
Category 78,84
Category 79,43
Category 80,61
Category 81,90
Category 82,38
Category 83,18
Category 84,77
Category 85,48
Category 86,65
Category 87,25
Category 88,71
Category 89,57
Category 90,94
Category 91,36
Category 92,44
Category 93,100
Category 94,33
Category 95,41
Category 96,69
Category 97,81
Category 98,50
Category 99,27
Category 100,86
Category 101,59
Category 102,77
Category 103,42
Category 104,28
Category 105,91
Category 106,35
Category 107,80
Category 108,64
Category 109,52
Category 110,18
Category 111,94
Category 112,45
Category 113,67
Category 114,12
Category 115,38
Category 116,75
Category 117,14
Category 118,85
Category 119,53
Category 120,99
Category 121,70
Category 122,20
Category 123,41
Category 124,90
Category 125,54
Category 126,34
Category 127,63
Category 128,79
Category 129,50
Category 130,22
Category 131,60
Category 132,89
Category 133,31
Category 134,84
Category 135,55
Category 136,16
Category 137,68
Category 138,97
Category 139,24
Category 140,91
Category 141,33
Category 142,57
Category 143,19
Category 144,46
Category 145,72
Category 146,99
Category 147,39
Category 148,67
Category 149,93
Category 150,42
Category 151,85
Category 152,14
Category 153,32
Category 154,75
Category 155,22
Category 156,55

